Method,N,Replication,Seed / scramble,Ticker,Metric,Estimate,Analytic,Runtime seconds,Error,Relative error
MC,4096,0,21460728,RTY Index,gamma,0.0006817372606105658,0.0005906533709811822,0.012585400021634996,9.108388962938356e-05,0.15420870192965583
MC,4096,1,21460729,SPX Index,price,648.4433110429991,644.2866661564472,0.011597599950619042,4.1566448865519305,0.006451545724745147
MC,4096,1,21460729,SPX Index,delta,0.6037860123144976,0.5951256241492728,0.011597599950619042,0.008660388165224742,0.014552201776901632
MC,4096,1,21460729,SPX Index,vega,2845.058190836436,2829.6360448038345,0.011597599950619042,15.422146032601631,0.005450222498021217
MC,4096,1,21460729,SPX Index,gamma,0.00030053300448704774,0.0002810396349131103,0.011597599950619042,1.9493369573937464e-05,0.06936163854598046
MC,4096,1,21460729,NDX Index,price,3392.5332421430303,3367.4914742178444,0.011597599950619042,25.041767925185923,0.007436327045490824
MC,4096,1,21460729,NDX Index,delta,0.6047360293338284,0.6016489211760171,0.011597599950619042,0.0030871081578113246,0.005131079021594667
MC,4096,1,21460729,NDX Index,vega,10872.289082323097,10732.284898910899,0.011597599950619042,140.00418341219847,0.013045142272211386
MC,4096,1,21460729,NDX Index,gamma,4.5107676698600624e-05,5.2107169399970926e-05,0.011597599950619042,-6.999492701370302e-06,-0.13432878396526768
MC,4096,1,21460729,RTY Index,price,292.30252843149924,292.88192219894063,0.011597599950619042,-0.5793937674413883,-0.001978250357998654
MC,4096,1,21460729,RTY Index,delta,0.5823753851621921,0.5854387475048874,0.011597599950619042,-0.0030633623426953305,-0.005232592403135661
MC,4096,1,21460729,RTY Index,vega,1128.1081833218084,1128.2462808147527,0.011597599950619042,-0.1380974929443255,-0.00012240013133001391
MC,4096,1,21460729,RTY Index,gamma,0.0005207099613717477,0.0005906533709811822,0.011597599950619042,-6.994340960943452e-05,-0.11841701587725785
MC,4096,2,21460730,SPX Index,price,650.9084953854996,644.2866661564472,0.01168239995604381,6.621829229052423,0.010277768541378591
MC,4096,2,21460730,SPX Index,delta,0.5964378511156708,0.5951256241492728,0.01168239995604381,0.001312226966397989,0.0022049579335015304
MC,4096,2,21460730,SPX Index,vega,2869.3889135867903,2829.6360448038345,0.01168239995604381,39.75286878295583,0.014048756855481643
MC,4096,2,21460730,SPX Index,gamma,0.0002720986579904805,0.0002810396349131103,0.01168239995604381,-8.940976922629793e-06,-0.03181393587204914
MC,4096,2,21460730,NDX Index,price,3419.5097191406408,3367.4914742178444,0.01168239995604381,52.018244922796384,0.01544717939779743
MC,4096,2,21460730,NDX Index,delta,0.6064330330122896,0.6016489211760171,0.01168239995604381,0.0047841118362724755,0.007951666940449555
MC,4096,2,21460730,NDX Index,vega,10915.30886706894,10732.284898910899,0.01168239995604381,183.0239681580406,0.017053588297550104
MC,4096,2,21460730,NDX Index,gamma,5.883940342732359e-05,5.2107169399970926e-05,0.01168239995604381,6.732234027352662e-06,0.12919976473249797
MC,4096,2,21460730,RTY Index,price,287.8366478355631,292.88192219894063,0.01168239995604381,-5.04527436337753,-0.017226308559770094
MC,4096,2,21460730,RTY Index,delta,0.5737181080135562,0.5854387475048874,0.01168239995604381,-0.011720639491331286,-0.020020266067601614
MC,4096,2,21460730,RTY Index,vega,1110.4612897200989,1128.2462808147527,0.01168239995604381,-17.784991094653833,-0.015763394390992863
MC,4096,2,21460730,RTY Index,gamma,0.0006581231928232427,0.0005906533709811822,0.01168239995604381,6.746982184206046e-05,0.11422913193567467
MC,4096,3,21460731,SPX Index,price,650.7408938399005,644.2866661564472,0.010975400044117123,6.454227683453382,0.010017633489075113
MC,4096,3,21460731,SPX Index,delta,0.5851075620181657,0.5951256241492728,0.010975400044117123,-0.01001806213110712,-0.016833525098886234
MC,4096,3,21460731,SPX Index,vega,2897.8604854971304,2829.6360448038345,0.010975400044117123,68.22444069329595,0.024110676996279792
MC,4096,3,21460731,SPX Index,gamma,0.000262972768055822,0.0002810396349131103,0.010975400044117123,-1.8066866857288275e-05,-0.0642858323626632
MC,4096,3,21460731,NDX Index,price,3474.2151434144293,3367.4914742178444,0.010975400044117123,106.72366919658498,0.03169233538189531
MC,4096,3,21460731,NDX Index,delta,0.6032059640249948,0.6016489211760171,0.010975400044117123,0.00155704284897773,0.00258795918047064
MC,4096,3,21460731,NDX Index,vega,11251.607438411951,10732.284898910899,0.010975400044117123,519.3225395010522,0.04838881416144222
MC,4096,3,21460731,NDX Index,gamma,5.065502485004952e-05,5.2107169399970926e-05,0.010975400044117123,-1.452144549921409e-06,-0.02786842130638206
MC,4096,3,21460731,RTY Index,price,292.23040783429326,292.88192219894063,0.010975400044117123,-0.6515143646473689,-0.0022244949765278664
MC,4096,3,21460731,RTY Index,delta,0.5710499177309851,0.5854387475048874,0.010975400044117123,-0.014388829773902323,-0.02457785692393413
MC,4096,3,21460731,RTY Index,vega,1140.5388044129807,1128.2462808147527,0.010975400044117123,12.292523598227945,0.010895248499601533
MC,4096,3,21460731,RTY Index,gamma,0.0005680236149999497,0.0005906533709811822,0.010975400044117123,-2.2629755981232506e-05,-0.038313090372514735
MC,4096,4,21460732,SPX Index,price,637.89295896394,644.2866661564472,0.009716699947603047,-6.393707192507122,-0.009923699384699959
MC,4096,4,21460732,SPX Index,delta,0.6058724511755997,0.5951256241492728,0.009716699947603047,0.0107468270263269,0.018058081504538474
MC,4096,4,21460732,SPX Index,vega,2752.867755335562,2829.6360448038345,0.009716699947603047,-76.76828946827254,-0.02713009314722471
MC,4096,4,21460732,SPX Index,gamma,0.00028716204618438394,0.0002810396349131103,0.009716699947603047,6.122411271273663e-06,0.021784867722186387
MC,4096,4,21460732,NDX Index,price,3333.4977085123464,3367.4914742178444,0.009716699947603047,-33.993765705497935,-0.01009468500982428
MC,4096,4,21460732,NDX Index,delta,0.6114281091920254,0.6016489211760171,0.009716699947603047,0.0097791880160083,0.016253977480576786
MC,4096,4,21460732,NDX Index,vega,10437.211244142332,10732.284898910899,0.009716699947603047,-295.0736547685665,-0.027494019917278775
MC,4096,4,21460732,NDX Index,gamma,5.227930911323442e-05,5.2107169399970926e-05,0.009716699947603047,1.721397132634916e-07,0.0033035706073795603
MC,4096,4,21460732,RTY Index,price,293.22731099735887,292.88192219894063,0.009716699947603047,0.34538879841824155,0.0011792766034348665
MC,4096,4,21460732,RTY Index,delta,0.5983249846996953,0.5854387475048874,0.009716699947603047,0.012886237194807859,0.02201124754678162
MC,4096,4,21460732,RTY Index,vega,1117.2507080666924,1128.2462808147527,0.009716699947603047,-10.99557274806034,-0.009745720358253685
MC,4096,4,21460732,RTY Index,gamma,0.0006304349670856348,0.0005906533709811822,0.009716699947603047,3.97815961044526e-05,0.06735184807016029
MC,4096,5,21460733,SPX Index,price,679.1161044764356,644.2866661564472,0.009957500034943223,34.82943831998841,0.05405891530825356
MC,4096,5,21460733,SPX Index,delta,0.5993246491833994,0.5951256241492728,0.009957500034943223,0.004199025034126613,0.0070556952410326555
MC,4096,5,21460733,SPX Index,vega,3056.173129608376,2829.6360448038345,0.009957500034943223,226.53708480454134,0.08005873590016631
MC,4096,5,21460733,SPX Index,gamma,0.0003248237978096271,0.0002810396349131103,0.009957500034943223,4.3784162896516805e-05,0.15579355171754924
MC,4096,5,21460733,NDX Index,price,3518.1526186059386,3367.4914742178444,0.009957500034943223,150.66114438809427,0.044739874040241726
MC,4096,5,21460733,NDX Index,delta,0.6125600627874886,0.6016489211760171,0.009957500034943223,0.010911141611471553,0.018135396287496067
MC,4096,5,21460733,NDX Index,vega,11376.501405715366,10732.284898910899,0.009957500034943223,644.2165068044669,0.06002603479803647
MC,4096,5,21460733,NDX Index,gamma,5.2655188626928675e-05,5.2107169399970926e-05,0.009957500034943223,5.480192269577492e-07,0.010517155955089263
MC,4096,5,21460733,RTY Index,price,303.9727054665343,292.88192219894063,0.009957500034943223,11.090783267593679,0.03786776317337962
MC,4096,5,21460733,RTY Index,delta,0.5919950521717713,0.5854387475048874,0.009957500034943223,0.006556304666883839,0.011198959233269924
MC,4096,5,21460733,RTY Index,vega,1184.0736476074158,1128.2462808147527,0.009957500034943223,55.82736679266304,0.049481542941446986
MC,4096,5,21460733,RTY Index,gamma,0.0005091418572562204,0.0005906533709811822,0.009957500034943223,-8.151151372496181e-05,-0.13800228311497897
MC,4096,6,21460734,SPX Index,price,666.5453993898818,644.2866661564472,0.011719000001903623,22.25873323343467,0.03454787193753557
MC,4096,6,21460734,SPX Index,delta,0.605317131254972,0.5951256241492728,0.011719000001903623,0.01019150710569916,0.017124967724701547
MC,4096,6,21460734,SPX Index,vega,2950.722366383982,2829.6360448038345,0.011719000001903623,121.08632158014734,0.04279218940630285
MC,4096,6,21460734,SPX Index,gamma,0.00030257155613812537,0.0002810396349131103,0.011719000001903623,2.153192122501509e-05,0.07661524763819226
MC,4096,6,21460734,NDX Index,price,3484.657520197075,3367.4914742178444,0.011719000001903623,117.1660459792306,0.03479327175028538
MC,4096,6,21460734,NDX Index,delta,0.614335637921306,0.6016489211760171,0.011719000001903623,0.012686716745288873,0.02108657773455439
MC,4096,6,21460734,NDX Index,vega,11209.574890141565,10732.284898910899,0.011719000001903623,477.2899912306657,0.04447235567508095
MC,4096,6,21460734,NDX Index,gamma,5.0908768064998166e-05,5.2107169399970926e-05,0.011719000001903623,-1.19840133497276e-06,-0.022998780182702242
MC,4096,6,21460734,RTY Index,price,304.0493319420245,292.88192219894063,0.011719000001903623,11.167409743083851,0.03812939241602753
MC,4096,6,21460734,RTY Index,delta,0.6006991360880454,0.5854387475048874,0.011719000001903623,0.015260388583157924,0.026066584502985133
MC,4096,6,21460734,RTY Index,vega,1179.0014254646446,1128.2462808147527,0.011719000001903623,50.75514464989192,0.04498587366336325
MC,4096,6,21460734,RTY Index,gamma,0.0006922018906109131,0.0005906533709811822,0.011719000001903623,0.00010154851962973087,0.17192574294639237
MC,4096,7,21460735,SPX Index,price,630.2332398704766,644.2866661564472,0.01097870001103729,-14.053426285970545,-0.021812381078453142
MC,4096,7,21460735,SPX Index,delta,0.5807645745332611,0.5951256241492728,0.01097870001103729,-0.0143610496160117,-0.02413112296507263
MC,4096,7,21460735,SPX Index,vega,2765.3845973430616,2829.6360448038345,0.01097870001103729,-64.25144746077285,-0.022706611890515094
MC,4096,7,21460735,SPX Index,gamma,0.0002574624660352965,0.0002810396349131103,0.01097870001103729,-2.35771688778138e-05,-0.08389268255740231
MC,4096,7,21460735,NDX Index,price,3294.670825572594,3367.4914742178444,0.01097870001103729,-72.82064864525046,-0.021624597776350497
MC,4096,7,21460735,NDX Index,delta,0.5892999012859701,0.6016489211760171,0.01097870001103729,-0.012349019890046997,-0.020525292168577153
MC,4096,7,21460735,NDX Index,vega,10445.26007358237,10732.284898910899,0.01097870001103729,-287.0248253285281,-0.026744055718988143
MC,4096,7,21460735,NDX Index,gamma,4.975116496518961e-05,5.2107169399970926e-05,0.01097870001103729,-2.356004434781314e-06,-0.04521459257740123
MC,4096,7,21460735,RTY Index,price,281.09442702800357,292.88192219894063,0.01097870001103729,-11.787495170937063,-0.04024657815148586
MC,4096,7,21460735,RTY Index,delta,0.5746802131430524,0.5854387475048874,0.01097870001103729,-0.010758534361835048,-0.01837687445131949
MC,4096,7,21460735,RTY Index,vega,1071.0370155537166,1128.2462808147527,0.01097870001103729,-57.20926526103608,-0.05070636281621326
MC,4096,7,21460735,RTY Index,gamma,0.0006250388315766506,0.0005906533709811822,0.01097870001103729,3.43854605954684e-05,0.058215972827426556
MC,4096,8,21460736,SPX Index,price,669.9320992149006,644.2866661564472,0.012216500006616116,25.645433058453477,0.03980438274695909
MC,4096,8,21460736,SPX Index,delta,0.6087750065088532,0.5951256241492728,0.012216500006616116,0.013649382359580353,0.022935296021057792
MC,4096,8,21460736,SPX Index,vega,2970.812759436612,2829.6360448038345,0.012216500006616116,141.17671463277748,0.049892181325589736
MC,4096,8,21460736,SPX Index,gamma,0.00031419797437633,0.0002810396349131103,0.012216500006616116,3.3158339463219724e-05,0.11798456638855004
MC,4096,8,21460736,NDX Index,price,3483.58932915801,3367.4914742178444,0.012216500006616116,116.09785494016569,0.03447606499646189
MC,4096,8,21460736,NDX Index,delta,0.6140593787970808,0.6016489211760171,0.012216500006616116,0.012410457621063742,0.020627407752689987
MC,4096,8,21460736,NDX Index,vega,11236.394536427639,10732.284898910899,0.012216500006616116,504.1096375167399,0.04697132458418956
MC,4096,8,21460736,NDX Index,gamma,5.794533519324235e-05,5.2107169399970926e-05,0.012216500006616116,5.838165793271426e-06,0.11204150715726047
MC,4096,8,21460736,RTY Index,price,304.31047867936746,292.88192219894063,0.012216500006616116,11.428556480426835,0.03902103753834272
MC,4096,8,21460736,RTY Index,delta,0.5998715584940851,0.5854387475048874,0.012216500006616116,0.014432810989197686,0.02465298214494625
MC,4096,8,21460736,RTY Index,vega,1184.24449020421,1128.2462808147527,0.012216500006616116,55.998209389457315,0.04963296608345008
MC,4096,8,21460736,RTY Index,gamma,0.0006611042535300665,0.0005906533709811822,0.012216500006616116,7.045088254888435e-05,0.11927618804892737
MC,4096,9,21460737,SPX Index,price,675.974639470357,644.2866661564472,0.0108897999743931,31.68797331390988,0.04918303447586068
MC,4096,9,21460737,SPX Index,delta,0.6010295315722484,0.5951256241492728,0.0108897999743931,0.0059039074229755295,0.009920438951717323
MC,4096,9,21460737,SPX Index,vega,3031.884720173621,2829.6360448038345,0.0108897999743931,202.24867536978672,0.07147515516745818
MC,4096,9,21460737,SPX Index,gamma,0.00027543761144778174,0.0002810396349131103,0.0108897999743931,-5.602023465328535e-06,-0.019933214996740677
MC,4096,9,21460737,NDX Index,price,3497.973293114347,3367.4914742178444,0.0108897999743931,130.48181889650277,0.03874748307323015
MC,4096,9,21460737,NDX Index,delta,0.6090081622829884,0.6016489211760171,0.0108897999743931,0.0073592411069712815,0.012231786425522865
MC,4096,9,21460737,NDX Index,vega,11342.92443766946,10732.284898910899,0.0108897999743931,610.6395387585617,0.05689744024783844
MC,4096,9,21460737,NDX Index,gamma,5.275650428117311e-05,5.2107169399970926e-05,0.0108897999743931,6.493348812021822e-07,0.012461526670503513
MC,4096,9,21460737,RTY Index,price,301.408930974988,292.88192219894063,0.0108897999743931,8.527008776047353,0.029114151914966486
MC,4096,9,21460737,RTY Index,delta,0.6020275523821859,0.5854387475048874,0.0108897999743931,0.016588804877298413,0.02833567977520983
MC,4096,9,21460737,RTY Index,vega,1162.776008989077,1128.2462808147527,0.0108897999743931,34.52972817432419,0.030604779081911854
MC,4096,9,21460737,RTY Index,gamma,0.0006132236324617999,0.0005906533709811822,0.0108897999743931,2.2570261480617726e-05,0.038212363781356964
MC,4096,10,21460738,SPX Index,price,641.3346555604816,644.2866661564472,0.009360199968796223,-2.9520105959655893,-0.004581827858670562
MC,4096,10,21460738,SPX Index,delta,0.5865280289899092,0.5951256241492728,0.009360199968796223,-0.008597595159363647,-0.01444668959037655
MC,4096,10,21460738,SPX Index,vega,2826.705941878578,2829.6360448038345,0.009360199968796223,-2.930102925256506,-0.0010355052306593147
MC,4096,10,21460738,SPX Index,gamma,0.0002534852517354226,0.0002810396349131103,0.009360199968796223,-2.755438317768766e-05,-0.09804447399814875
MC,4096,10,21460738,NDX Index,price,3390.707823528033,3367.4914742178444,0.009360199968796223,23.216349310188434,0.006894256299663184
MC,4096,10,21460738,NDX Index,delta,0.5934536340829356,0.6016489211760171,0.009360199968796223,-0.008195287093081483,-0.013621377525388908
MC,4096,10,21460738,NDX Index,vega,10954.471699339234,10732.284898910899,0.009360199968796223,222.18680042833512,0.02070265582037264
MC,4096,10,21460738,NDX Index,gamma,4.654009194560961e-05,5.2107169399970926e-05,0.009360199968796223,-5.567077454361314e-06,-0.10683899199415005
MC,4096,10,21460738,RTY Index,price,300.9411101982959,292.88192219894063,0.009360199968796223,8.059187999355288,0.02751685026801029
MC,4096,10,21460738,RTY Index,delta,0.5928398915209625,0.5854387475048874,0.009360199968796223,0.007401144016075056,0.012642046751463557
MC,4096,10,21460738,RTY Index,vega,1168.5136102040667,1128.2462808147527,0.009360199968796223,40.267329389314,0.03569019466231727
MC,4096,10,21460738,RTY Index,gamma,0.0004929283137943664,0.0005906533709811822,0.009360199968796223,-9.772505718681583e-05,-0.16545246668867195
MC,4096,11,21460739,SPX Index,price,614.0645496267775,644.2866661564472,0.010723099985625595,-30.22211652966962,-0.04690787209669029
MC,4096,11,21460739,SPX Index,delta,0.5926040951846786,0.5951256241492728,0.010723099985625595,-0.002521528964594233,-0.004236969241912139
MC,4096,11,21460739,SPX Index,vega,2627.333609541628,2829.6360448038345,0.010723099985625595,-202.30243526220647,-0.07149415403924542
MC,4096,11,21460739,SPX Index,gamma,0.0003094111165809536,0.0002810396349131103,0.010723099985625595,2.8371481667843323e-05,0.10095188771724317
MC,4096,11,21460739,NDX Index,price,3262.544876532755,3367.4914742178444,0.010723099985625595,-104.94659768508927,-0.031164621644503156
